"","Date","Open","High","Low","Close","Volume","Adjusted"
"1",2013-10-31,21.200001,27,21.15,24.120001,20628500,24.120001
"2",2013-11-01,25.1,26,24.469999,25,2779200,25
"3",2013-11-04,24.969999,25.24,24.030001,24.58,1090400,24.58
"4",2013-11-05,24.4,28,24.309999,27.379999,1390800,27.379999
"5",2013-11-06,27.559999,27.58,26,26.620001,919600,26.620001
"6",2013-11-07,26.41,27.73,25.66,26.469999,827400,26.469999
"7",2013-11-08,26,28.790001,25.700001,28.540001,1087300,28.540001
"8",2013-11-11,29,34.450001,28.5,31.879999,1671400,31.879999
"9",2013-11-12,32.200001,33.599998,31.370001,33.139999,745000,33.139999
"10",2013-11-13,33.099998,38.5,32.5,36,1462100,36
"11",2013-11-14,37.830002,37.830002,34.830002,35.5,802800,35.5
"12",2013-11-15,35.32,35.529999,34,34.110001,688000,34.110001
"13",2013-11-18,34.27,35.799999,34.200001,34.740002,489700,34.740002
"14",2013-11-19,35.189999,37.68,35,35.880001,748900,35.880001
"15",2013-11-20,36.099998,37.5,35.799999,35.950001,405600,35.950001
"16",2013-11-21,36,37.209999,36,36.450001,322100,36.450001
"17",2013-11-22,36.98,38.700001,32.630001,33.59,1004500,33.59
"18",2013-11-25,33.59,34.599998,31.67,32.619999,38800,32.619999
"19",2013-11-26,33.43,38.150002,33.299999,37.299999,765800,37.299999
"20",2013-11-27,33.5,34.599998,32.389999,33.509998,1855500,33.509998
"21",2013-11-29,34,34,31.549999,32.709999,695000,32.709999
"22",2013-12-02,32.75,32.779999,30,30.84,960100,30.84
"23",2013-12-03,30.1,31.049999,28.01,28.110001,1397600,28.110001
"24",2013-12-04,28.15,30.190001,27.66,29.93,833900,29.93
"25",2013-12-05,30,31.18,29.25,31.15,541900,31.15
"26",2013-12-06,31.15,31.700001,30,30.09,370800,30.09
"27",2013-12-09,31,31.469999,29,29.459999,286300,29.459999
"28",2013-12-10,29.84,30.200001,29.059999,29.58,261000,29.58
"29",2013-12-11,29.790001,30.75,29.5,29.700001,463900,29.700001
"30",2013-12-12,30.450001,31.49,29.33,31.200001,483900,31.200001
"31",2013-12-13,31.200001,32.43,29.799999,30.15,607900,30.15
"32",2013-12-16,30.25,30.799999,29,29.290001,298000,29.290001
"33",2013-12-17,29.290001,29.66,28.75,29.66,223300,29.66
"34",2013-12-18,29.75,30.33,29.5,30.040001,289800,30.040001
"35",2013-12-19,30.09,30.620001,29.74,30.49,210700,30.49
"36",2013-12-20,30.85,31.85,30.76,31.26,828400,31.26
"37",2013-12-23,31.75,32.02,31.450001,31.719999,622900,31.719999
"38",2013-12-24,31.75,31.98,31.049999,31.32,199900,31.32
"39",2013-12-26,31.43,35.740002,31.4,35.73,855600,35.73
"40",2013-12-27,35.5,39.630001,34.209999,38.990002,1479600,38.990002
"41",2013-12-30,38.779999,39.830002,37.549999,38.970001,1270500,38.970001
"42",2013-12-31,39.27,39.490002,35.869999,38.34,1085400,38.34
"43",2014-01-02,38.279999,38.52,36.75,37.990002,487900,37.990002
"44",2014-01-03,37.91,41.73,36.32,36.709999,1671400,36.709999
"45",2014-01-06,36.700001,37.91,35.849998,37.130001,412500,37.130001
"46",2014-01-07,37.200001,42,37.200001,40.720001,1782100,40.720001
"47",2014-01-08,40.950001,43.77,40.77,41.75,852400,41.75
