"","Date","Open","High","Low","Close","Volume","Adjusted"
"1",2007-01-03,19.4275,19.82,18.9375,19.440001,9666400,19.114986
"2",2007-01-04,19.342501,19.6325,19.262501,19.540001,5710000,19.213318
"3",2007-01-05,19.4925,19.5825,18.950001,19.2775,6137200,18.955206
"4",2007-01-08,19.2875,19.73,19.2075,19.577499,5546400,19.250187
"5",2007-01-09,19.674999,19.7075,19.3825,19.629999,4708400,19.301811
"6",2007-01-10,19.475,19.6875,19.32,19.615,5987600,19.287064
"7",2007-01-11,19.735001,20.247499,19.627501,20.227501,6644400,19.88932
"8",2007-01-12,20.24,20.455,20.049999,20.360001,4740400,20.019606
"9",2007-01-16,20.477501,20.59,20.4125,20.48,5993600,20.1376
"10",2007-01-17,20.48,20.605,20.375,20.5525,5585600,20.208889
"11",2007-01-18,20.6,20.6625,20.215,20.297501,4733200,19.958155
"12",2007-01-19,20.172501,20.4375,20,20.415001,5260400,20.073689
"13",2007-01-22,20.41,20.495001,20.174999,20.405001,5073600,20.063856
"14",2007-01-23,20.4,20.747499,20.4,20.6525,4582800,20.307217
"15",2007-01-24,20.735001,21.105,20.535,21.0825,4900800,20.730028
"16",2007-01-25,20.934999,20.975,20.7225,20.83,5483600,20.481747
"17",2007-01-26,20.905001,20.977501,20.6075,20.780001,3104000,20.432587
"18",2007-01-29,20.717501,21.237499,20.637501,20.997499,4809600,20.646446
"19",2007-01-30,21.025,21.305,20.987499,21.275,6583600,20.919312
"20",2007-01-31,21.2775,21.342501,21.067499,21.3225,6288000,20.966015
"21",2007-02-01,21.3475,21.385,21.1675,21.299999,5163200,20.94389
"22",2007-02-02,21.375,21.6,21.27,21.4575,8103200,21.098757
"23",2007-02-05,22.432501,23.370001,22.25,23.237499,20896000,22.848995
"24",2007-02-06,23.275,23.487499,22.8575,23.1675,8048800,22.78017
"25",2007-02-07,23.272499,23.725,23.237499,23.719999,7362400,23.323431
"26",2007-02-08,23.610001,23.719999,23.4375,23.497499,7905600,23.104649
"27",2007-02-09,23.407499,23.575001,22.9625,23.0875,5801600,22.701508
"28",2007-02-12,22.754999,23.184999,22.75,23.112499,5856000,22.726089
"29",2007-02-13,23.25,23.25,23.032499,23.120001,5377600,22.733463
"30",2007-02-14,23.122499,23.592501,23.075001,23.58,6840000,23.18577
"31",2007-02-15,23.495001,23.647499,23.415001,23.620001,5100000,23.225101
"32",2007-02-16,23.65,23.65,23.42,23.42,3605200,23.02845
"33",2007-02-20,23.34,23.655001,23.139999,23.645,5165200,23.249685
"34",2007-02-21,23.547501,23.65,23.445,23.645,3746000,23.249685
"35",2007-02-22,23.6175,23.887501,23.174999,23.594999,6086000,23.200521
"36",2007-02-23,23.547501,23.737499,23.387501,23.647499,4976400,23.252144
"37",2007-02-26,23.737499,23.745001,23.3825,23.5075,3499600,23.114485
"38",2007-02-27,23.147499,23.2425,22.002501,22.105,13338000,21.735434
"39",2007-02-28,21.9625,22.700001,21.565001,22.549999,10275200,22.172989
"40",2007-03-01,21.84,22.57,21.5825,22.342501,12415600,21.968964
"41",2007-03-02,22.112499,22.2325,21.73,21.7325,5822400,21.36916
"42",2007-03-05,21.35,21.8125,21.305,21.372499,8241600,21.015181
"43",2007-03-06,21.6425,22.485001,21.637501,22.4625,11064800,22.086958
"44",2007-03-07,22.275,22.459999,22.1425,22.43,4890000,22.054998
"45",2007-03-08,22.690001,22.8825,22.514999,22.754999,7135600,22.374567
"46",2007-03-09,22.9825,23.102501,22.7225,22.879999,5455600,22.497477
"47",2007-03-12,22.915001,23,22.700001,22.942499,3656400,22.558929
"48",2007-03-13,22.737499,22.8375,22.08,22.172501,7042400,21.801804
"49",2007-03-14,22.129999,22.5425,21.8475,22.455,6653600,22.079582
"50",2007-03-15,22.405001,22.610001,22.135,22.2325,5658400,21.860802
"51",2007-03-16,22.25,22.2875,21.975,22.2075,6900800,21.836218
"52",2007-03-19,22.275,22.674999,22.227501,22.6425,4149200,22.263943
"53",2007-03-20,22.725,22.875,22.592501,22.825001,3642800,22.443396
"54",2007-03-21,22.9125,23.405001,22.602501,23.25,5531200,22.86129
"55",2007-03-22,23.389999,23.475,23.040001,23.247499,3731200,22.858828
"56",2007-03-23,23.307501,23.372499,23.105,23.2325,2738800,22.844082
"57",2007-03-26,23.325001,23.6675,23.174999,23.6525,5565600,23.257063
"58",2007-03-27,23.5175,23.5525,23.17,23.235001,5465200,22.846542
"59",2007-03-28,23.0525,23.1,22.535,22.59,9640800,22.212324
"60",2007-03-29,22.715,22.8225,22.18,22.422501,8569200,22.047623
"61",2007-03-30,22.5,22.5,21.77,22.067499,8424400,21.698559
