"","Date","Open","High","Low","Close","Volume","Adjusted"
"67",2018-06-27,33.040001,33.59,31.190001,31.219999,5208600,31.219999
"68",2018-06-28,31.1,33.43,30.65,33.400002,5733300,33.400002
"69",2018-06-29,33.560001,34,31.74,32.419998,6491000,32.419998
"70",2018-07-02,32.25,33.73,31.799999,32.799999,4212000,32.799999
"71",2018-07-03,33.02,33.23,31.889999,32,1865000,32
"72",2018-07-05,32.099998,32.25,31.1,31.459999,3420900,31.459999
"73",2018-07-06,31.540001,32.080002,31.27,31.360001,3881000,31.360001
"74",2018-07-09,31.549999,32.080002,30.75,31.780001,4204300,31.780001
"75",2018-07-10,31.98,32.900002,31.049999,31.280001,4758400,31.280001
"76",2018-07-11,31.07,31.65,30.450001,30.940001,3297100,30.940001
"77",2018-07-12,31.34,32.689999,30.950001,32.419998,3727900,32.419998
"78",2018-07-13,32.5,32.830002,31.41,32.169998,2409100,32.169998
"79",2018-07-16,32.16,32.43,31.51,32.27,1976400,32.27
"80",2018-07-17,31.879999,32.73,30.5,31.65,6014400,31.65
"81",2018-07-18,31.35,31.986,31.120001,31.24,1357300,31.24
"82",2018-07-19,31.25,31.719999,30.9,31.299999,1958300,31.299999
"83",2018-07-20,31.34,31.58,30.870001,31,1517100,31
"84",2018-07-23,31.02,32.02,30.780001,31.799999,2894000,31.799999
"85",2018-07-24,32.32,32.699001,30.15,30.75,4942500,30.75
"86",2018-07-25,30.59,31.700001,30.57,31.309999,2511600,31.309999
"87",2018-07-26,31,31.360001,30.6,30.709999,1895200,30.709999
"88",2018-07-27,30.959999,31.559999,29.23,30.030001,3221200,30.030001
"89",2018-07-30,30.1,30.4,27.4,27.77,6040400,27.77
"90",2018-07-31,28,28.299999,26.610001,26.77,3947100,26.77
"91",2018-08-01,27.549999,28.65,27.219999,27.809999,4934400,27.809999
"92",2018-08-02,28.09,29.950001,27.84,29.809999,5371600,29.809999
"93",2018-08-03,30.030001,30.032,28.809999,29.969999,3656000,29.969999
"94",2018-08-06,30.25,30.41,29.43,30.280001,4124000,30.280001
"95",2018-08-07,30.51,31.790001,30.4,31.52,4437600,31.52
"96",2018-08-08,31.75,31.790001,30.610001,31.549999,2925500,31.549999
"97",2018-08-09,31.65,34.950001,31.601,34.43,17840600,34.43
"98",2018-08-10,31.76,32.25,30.809999,31.049999,22123400,31.049999
"99",2018-08-13,31.48,31.950001,29.1,29.16,11146900,29.16
"100",2018-08-14,29.450001,29.450001,27.73,28.969999,10805300,28.969999
"101",2018-08-15,28.57,29.200001,28.200001,28.969999,3791900,28.969999
"102",2018-08-16,29.233,29.25,28.01,28.23,5359200,28.23
"103",2018-08-17,28.059999,28.23,27,27.51,6564600,27.51
"104",2018-08-20,27.42,27.82,26.66,27.620001,5149700,27.620001
"105",2018-08-21,27.700001,28.34,27.18,28.27,4623500,28.27
"106",2018-08-22,28.200001,28.75,28,28.08,3458100,28.08
"107",2018-08-23,28,28.799999,27.75,28.34,3613900,28.34
"108",2018-08-24,27.57,27.959999,26.5,27.030001,23986900,27.030001
"109",2018-08-27,27,27.700001,26.950001,27.379999,7188300,27.379999
"110",2018-08-28,27.360001,27.4,26.52,27.16,8478400,27.16
"111",2018-08-29,27.02,27.389999,26.75,27.01,6147600,27.01
"112",2018-08-30,26.969999,27.01,26.25,26.700001,4212700,26.700001
"113",2018-08-31,26.610001,27,26.502001,26.85,3004200,26.85
